source_sample,t_step,tau,speed,accel,jerk,S_projection_norm,S_temporal_norm,S_multiscale_norm,S_memory_norm,S_combined_norm
800603,34715,0.878638319412807,0.0778419392705813,-1.78910113106757,-3.64212889288519,0.0706767268421911,0.494682169287205,0.844189625140433,0.720975446959573,0.698175846236791
800604,34716,0.878663629460896,1.89463027235282,1.81678833308224,3.60588946414981,0.067211410991031,0.872791208247156,0.874900502920533,0.759375377241811,0.879817734997189
800605,34717,0.878688939508985,0.028333188359112,-1.86629708399371,-3.68308541707594,0.0660390996942171,0.500185610878204,0.856931588961578,0.768531626714341,0.70988135725798
800606,34718,0.878714249557074,1.85672658688708,1.82839339852797,3.69469048252167,0.0672365064221866,0.870850358477927,0.859536984903999,0.80096568541141,0.87803026253275
800607,34719,0.878739559605163,1.89129074198408,0.0345641550969993,-1.79382924343097,0.0681357072056676,0.472511450361503,0.854842550181228,0.804147339024789,0.703095412718794
800608,34720,0.878764869653252,0.0434567048670218,-1.84783403711706,-1.88239819221406,0.0677884069853473,0.423416922225791,0.853954855923803,0.803745521407619,0.681010352547131
800609,34721,0.878790179701341,1.84721130535856,1.80375460049153,3.65158863760859,0.0651820222957235,0.862596659206097,0.831056227974289,0.830029944534884,0.864758777185492
800610,34722,0.878815489749431,1.86004021389081,0.0128289085322553,-1.79092569195928,0.0675654391456408,0.46201004797654,0.837896417799791,0.828423096047841,0.694122588369923
800611,34723,0.87884079979752,1.84868875330061,-0.0113514605901996,-0.0241803691224549,0.0672906076389852,0.384299013892682,0.815603454502514,0.820497655463748,0.649207015403313
800612,34724,0.878866109845609,0.0494389397490083,-1.7992498135516,-1.7878983529614,0.067738326086995,0.411840223005666,0.825517492448706,0.815839715279113,0.665185813461451
800613,34725,0.878891419893698,0.0492436414413834,-0.00019529830762495,1.79905451524398,0.0673704103852221,0.0866661330236375,0.825580251313096,0.790629927945456,0.51956403472114
800614,34726,0.878916729941787,1.89822254346829,1.84897890202691,1.84917420033453,0.0694883129501462,0.804681600216975,0.83235477614579,0.814985497886889,0.840597070454839
800615,34727,0.878942039989876,1.83320980250182,-0.0650127409664731,-1.91399164299338,0.0647614752256043,0.471153470178049,0.828434740555883,0.814639144083971,0.690364302950194
800616,34728,0.878967350037965,1.905341767823,0.0721319653211807,0.137144706287654,0.0708985225486887,0.411783974370103,0.863635820103489,0.813322280283354,0.683383052065624
800617,34729,0.878992660086054,0.0298215716413033,-1.87552019618169,-1.94765216150287,0.0688846456117889,0.428389998073505,0.843258994608625,0.811714179979747,0.680284066543084
800618,34730,0.879017970134143,1.85284029710754,1.82301872546623,3.69853892164793,0.0653879865628251,0.869239809997334,0.865373068874986,0.839849364906535,0.884121399828069
800619,34731,0.879043280182232,0.0257864038083537,-1.82705389329918,-3.65007261876541,0.0676755536598685,0.491154530597663,0.859738932474232,0.840543317907685,0.718121554833382
800620,34732,0.879068590230321,1.89755629631798,1.87176989250963,3.69882378580881,0.0681815336789171,0.887296167423034,0.858151862696064,0.866690144593414,0.89426927569305
800621,34733,0.879093900278411,1.88057383418591,-0.0169824621320738,-1.8887523546417,0.07048600570985,0.471154543844629,0.825274622494267,0.861383442217314,0.698946826234667
800622,34734,0.8791192103265,0.0178372555092622,-1.86273657867664,-1.84575411654457,0.0730899547642652,0.419273434671638,0.838692426154824,0.854369704954782,0.682779081302675
800623,34735,0.879144520374589,0.0470808868629258,0.0292436313536635,1.89198021003031,0.0732533506633395,0.0954277584920216,0.820857143600658,0.826022479280423,0.529815532731847
800624,34736,0.879169830422678,1.91451449674967,1.86743360988674,1.83818997853308,0.0634851533082538,0.810914309620153,0.833208738275476,0.846682916644068,0.844404570644208
800625,34737,0.879195140470767,0.021034908294329,-1.89347958845534,-3.76091319834208,0.0588959508400361,0.506908750709838,0.82760350802747,0.844828343559864,0.706198405215035
800626,34738,0.879220450518856,1.86907561681275,1.84804070851842,3.74152029697375,0.0773121082473582,0.878943474013967,0.856971327411317,0.870747935301817,0.89624877482348
800627,34739,0.879245760566945,0.0498816848976349,-1.81919393191511,-3.66723464043353,0.0849599883126012,0.495430180440898,0.827069206146492,0.868019290697764,0.720089070164589
800628,34740,0.879271070615034,1.86669387703451,1.81681219213688,3.63600612405199,0.0478288075411774,0.868315018383472,0.836374562116351,0.886891681455227,0.866833825764113
800629,34741,0.879296380663123,0.033278057402176,-1.83341581963234,-3.65022801176921,0.0418800505191251,0.493857419252729,0.81365086302428,0.877653767642308,0.688551390978737
800630,34742,0.879321690711212,1.8863052278101,1.85302717040793,3.68644299004026,0.0964493032416139,0.881057580389442,0.806231890956147,0.898815308264578,0.890599331391045
800631,34743,0.879347000759301,1.86651036952742,-0.0197948582826837,-1.87282202869061,0.0342687057079622,0.468086354351617,0.79694615484761,0.884930267982928,0.666365493066503
800632,34744,0.879372310807391,0.0641679620000568,-1.80234240752736,-1.78254754924468,0.026385800025947,0.415209748590373,0.792869229022561,0.868071150377389,0.634356940923442
800633,34745,0.87939762085548,1.92676212735092,1.86259416535086,3.66493657287822,0.114851951256255,0.890217461319934,0.77940779846857,0.890733133725289,0.893017269419975
800634,34746,0.879422930903569,0.0531449272082621,-1.87361720014266,-3.73621136549352,0.122276081378142,0.508885215618482,0.76244964356745,0.886035609698486,0.723050677188853
800635,34747,0.879448240951658,1.88670197238964,1.83355704518138,3.70717424532404,0.0110439242069574,0.878496793551035,0.742400051608941,0.894334035792648,0.808808012721931
800636,34748,0.879473550999747,0.969831591514455,-0.916870380875187,-2.75042742605657,0.0590117201311952,0.482849493543186,0.700289783496264,0.877854775541258,0.644761222680461
800637,34749,0.879498861047836,0.0395529668772559,-0.930278624637199,-0.0134082437620127,0.0573449988030927,0.177095829224294,0.665663342648165,0.840926062521741,0.490060576867175
800638,34750,0.879524171095925,0.0387541637820418,-0.000798803095214039,0.929479821541985,0.0552905493571239,0.04764744482934,0.590992694043944,0.79439759347105,0.393273693532532
800639,34751,0.879549481144014,0.0377575207643874,-0.000996643017654397,-0.000197839922440358,0.0531254103603269,0.00797473931965026,0.538151483612788,0.746445310898609,0.344937994740829
800640,34752,0.879574791192103,0.086649515089545,0.0488919943251576,0.049888637342812,0.0531839248830931,0.0288375373021561,0.498318261680788,0.702164457407436,0.330570582372574
800641,34753,0.879600101240192,0.0450554846336491,-0.0415940304558959,-0.0904860247810536,0.0507018227045567,0.0206653789697922,0.48364779949593,0.660700824093988,0.313349909302118
800642,34754,0.879625411288281,0.0413147393399223,-0.00374074529372682,0.0378532851621691,0.047655147623873,0.0108056226139714,0.475668325944249,0.622039103466839,0.298355619388185
800643,34755,0.879650721336371,0.0441297112426245,0.00281497190270216,0.00655571719642898,0.0450653038099142,0.00988810818056204,0.45550506312057,0.585725480287752,0.28255022609947
800644,34756,0.87967603138446,0.0435033987093607,-0.000626312533263736,-0.0034412844359659,0.0421578846181329,0.00923044282386646,0.44225105507539,0.551954675484953,0.270031667192485
800645,34757,0.879701341432549,0.0414863914876248,-0.00201700722173592,-0.00139069468847219,0.0387341540735403,0.00897904816879717,0.432774875094365,0.52069082871619,0.259370580357843
800646,34758,0.879726651480638,0.037692389407017,-0.00379400208060781,-0.00177699485887189,0.0351223051298979,0.00853472681393451,0.40907318787667,0.490730169665075,0.242481067681016
800647,34759,0.879751961528727,0.0347638234923477,-0.00292856591466929,0.000865436165938524,0.0311889236106307,0.00773544602773792,0.394239911264474,0.462460452014588,0.229344993185299
800648,34760,0.879777271576816,0.0320243084345911,-0.00273951505775664,0.000189050856912648,0.0270057792409323,0.00710756420859548,0.358257604327577,0.434332013526924,0.206919075365638
800649,34761,0.879802581624905,0.0320952153370692,7.09069024780948e-05,0.00281042196023473,0.0226497116622784,0.00675063093811602,0.337875407199363,0.407339666507692,0.191472293173983
800650,34762,0.879827891672994,0.0304517183074833,-0.00164349702958584,-0.00171440393206393,0.0176723657143654,0.00664975653503263,0.323684519231336,0.381727695433234,0.178650987008459
800651,34763,0.879853201721083,0.0289249779933796,-0.00152674031410372,0.000116756715482121,0.0125684534239036,0.00624588236993937,0.322069002080652,0.358136334397294,0.171388615783834
800652,34764,0.879878511769172,0.0304648005370465,0.00153982254366694,0.00306656285777066,0.00762623668736117,0.00669116946695788,0.321279821908535,0.336482292408648,0.165224279550334
800653,34765,0.879903821817261,0.0276575964039388,-0.00280720413310778,-0.00434702667677473,0.00208751448537306,0.00639611097297669,0.317592654289025,0.316279095555424,0.157307887737242
800654,34766,0.87992913186535,0.0297100794038141,0.00205248299987537,0.00485968713298316,0.00429245987276464,0.00670454883666296,0.315715453230766,0.298234658267274,0.155475619525947
800655,34767,0.87995444191344,0.0754446923135054,0.0457346129096912,0.0436821299098158,0.0134494598081919,0.0256917167485355,0.310234605410052,0.283730732982903,0.164961574080158
800656,34768,0.879979751961529,0.0287378410160935,-0.0467068512974118,-0.092441464207103,0.0199278641535188,0.0183090161176379,0.307689666635864,0.270650811878825,0.162778593509536
800657,34769,0.880005062009618,0.0323050706912795,0.00356722967518595,0.0502740809725978,0.0269355087111665,0.00944433923854228,0.303653883194502,0.258705525105715,0.159778276334152
800658,34770,0.880030372057707,0.0463247059203866,0.0140196352291071,0.0104524055539211,0.0313973727558391,0.0125342956910948,0.300136187764746,0.24835440457156,0.160887000516126
800659,34771,0.880055682105796,0.0343431343673956,-0.011981571552991,-0.0260012067820981,0.0388419359601656,0.0103556858200226,0.297156274046666,0.239399006449414,0.161946446401556
800660,34772,0.880080992153885,0.0414344666699782,0.00709133230258267,0.0190729038555737,0.0464499911867951,0.0106383907723211,0.291529063045459,0.231699737683621,0.163198301886492
800661,34773,0.880106302201974,0.0407436397944377,-0.000690826875540521,-0.00778215917812319,0.054212202555919,0.00885755840691922,0.288232965442042,0.225159687744113,0.164821440846575
800662,34774,0.880131612250063,0.0272765845909032,-0.0134670552035346,-0.012776228327994,0.0604013756938276,0.00860517083610743,0.285427163393132,0.219648766155076,0.166506770458309
800663,34775,0.880156922298152,0.0381541229062587,0.0108775383153556,0.0243445935188902,0.0681618357632033,0.0108713082670442,0.282716476997021,0.215372824416712,0.170463926897768
800664,34776,0.880182232346241,0.0394887463016163,0.00133462339535761,-0.00954291491999797,0.0762050524519906,0.00879015578196085,0.283789353700291,0.212195054727255,0.174499649761583
800665,34777,0.880207542394331,0.0379471808510221,-0.00154156545059429,-0.0028761888459519,0.0840442692577512,0.00822632799247061,0.279454619098278,0.209733790397177,0.176811664845029
800666,34778,0.88023285244242,0.0671716446293526,0.0292244637783306,0.0307660292289249,0.0931843396284605,0.0204485395513621,0.275238864521213,0.208866876503721,0.185772126031294
800667,34779,0.880258162490509,0.033747848104722,-0.0334237965246306,-0.0626482603029612,0.100644333708665,0.0156715624146047,0.271547038802048,0.208215933412071,0.18654429322324
800668,34780,0.880283472538598,0.0319439636168878,-0.00180388448783426,0.0316199120367964,0.108014841382662,0.00825775752462542,0.268663849535469,0.207632788839796,0.186473143010152
800669,34781,0.880308782586687,0.0310328316258412,-0.000911131991046553,0.000892752496787705,0.115212310765787,0.00660211014051561,0.262654001478822,0.207264810136409,0.187474649850024
800670,34782,0.880334092634776,0.0325672461734805,0.0015344145476393,0.00244554653868585,0.1226894793825,0.00709733545052279,0.260210377973328,0.207484511232669,0.191223853682345
800671,34783,0.880359402682865,0.0322465416946313,-0.000320704478849208,-0.00185511902648851,0.129551560304107,0.00678643717419277,0.254739898447083,0.207928832441086,0.19295513681962
800672,34784,0.880384712730954,0.0524978407487175,0.0202512990540862,0.0205720035329354,0.13848571427667,0.0153652875997088,0.2533881187372,0.209602190829584,0.201800795057137
800673,34785,0.880410022779043,0.0372313817812149,-0.0152664589675026,-0.0355177580215888,0.144662382741083,0.011950336243348,0.249748851766832,0.211207740423275,0.20271818585771
800674,34786,0.880435332827132,0.084588271723339,0.0473568899421241,0.0626233489096267,0.148125974171751,0.0286759956796571,0.249802722018805,0.214046163589852,0.212551522417753
800675,34787,0.880460642875221,0.0435371680081286,-0.0410511037152104,-0.0884079936573345,0.153673851687144,0.0201656892862291,0.24263661291829,0.216084327882369,0.209380881175137
800676,34788,0.880485952923311,0.043920525894471,0.00038335788634241,0.0414344616015528,0.159414093701192,0.0108875443091611,0.239642624136671,0.217641077753378,0.207747201198002
800677,34789,0.8805112629714,0.0383255187647396,-0.00559500712973138,-0.00597836501607379,0.166557255789829,0.00916984170915534,0.230076597184998,0.218956171322945,0.207368872653446
800678,34790,0.880536573019489,0.0400737753186261,0.00174825655388647,0.00734326368361786,0.174059942627847,0.00889215164562676,0.227793399347359,0.220650027425212,0.21107014525401
800679,34791,0.880561883067578,0.0541093164636834,0.0140355411450573,0.0122872845911708,0.178437458189798,0.0142204320170079,0.219468271153806,0.222373334506553,0.212675398708624
800680,34792,0.880587193115667,0.106799214305271,0.0526898978415878,0.0386543566965305,0.180000587826705,0.0332024076040671,0.215227143379769,0.225014050085672,0.2204301395333
800681,34793,0.880612503163756,0.0582958243091503,-0.0485033899961209,-0.101193287837709,0.184024167727716,0.0251013298261294,0.206613199421429,0.226669804431832,0.215821772115048
800682,34794,0.880637813211845,0.058012434620555,-0.000283389688595287,0.0482200003075256,0.187989976424149,0.0140637801016239,0.201242654707515,0.227455660359438,0.21119179655746
800683,34795,0.880663123259934,0.0569948251631769,-0.00101760945737808,-0.000734219768782789,0.191903613124926,0.011968244363163,0.195228581677669,0.227991496299645,0.21011766261865
800684,34796,0.880688433308023,0.0558652283421428,-0.00112959682103412,-0.000111987363656044,0.195180672333044,0.0117291289386439,0.182990917826991,0.227963260419443,0.206670251056923
800685,34797,0.880713743356112,0.0329865487198672,-0.0228786796222756,-0.0217490828012415,0.200539343552768,0.011867441663263,0.175936590301486,0.227975752951437,0.206927822193242
800686,34798,0.880739053404201,0.110144371115442,0.0771578223955749,0.100036502017851,0.200462930223894,0.0409299244126684,0.155099200759054,0.228511189303078,0.2105454165748
