index,t_step,t_clock,tau,dt,speed,S_projection_raw,S_projection_norm,S_temporal_raw,S_temporal_norm,S_combined_raw,S_combined_norm,S_memory_raw,S_memory_norm
1655,1654,1654,0.827413706853427,1,3.61907966739017,3.82555830467628,0.355000520373477,3.61907966739017,0.345086398344023,0.353768110748808,0.35807389924016,0.364325174543746,0.380460352472117
1656,1655,1655,0.827913956978489,1,3.58320734907924,3.79261852497399,0.351636854935732,3.58320734907924,0.341665901901872,0.350684685295483,0.354952944746124,0.362279101156506,0.378323662897843
1657,1656,1656,0.828414207103552,1,3.55989669919535,3.77124408260494,0.349454190883403,3.55989669919535,0.339443185368723,0.348515321007886,0.352757176654737,0.360214534134213,0.37616766064522
1658,1657,1657,0.828914457228614,1,3.52578180288933,3.73992233465073,0.346255751731849,3.52578180288933,0.336190262587774,0.345524587011896,0.349730041785889,0.358011042065865,0.373866580655227
1659,1658,1658,0.829414707353677,1,3.49558468256966,3.71220762354367,0.343425647319785,3.49558468256966,0.333310907489468,0.34280256732839,0.346974891809769,0.355729770855244,0.371484276852136
1660,1659,1659,0.829914957478739,1,3.45071339461167,3.67098262916433,0.339215932196665,3.45071339461167,0.329032341507623,0.338954443187216,0.343079931314111,0.35321347170504,0.368856536227813
1661,1660,1660,0.830415207603802,1,3.41782841285159,3.64079324485254,0.336133125040267,3.41782841285159,0.325896693509198,0.335966443337347,0.34005556386927,0.350626417449886,0.366154906907213
1662,1661,1661,0.830915457728864,1,3.37014883362406,3.59698269935387,0.331659384807804,3.37014883362406,0.321350351405032,0.33184462964525,0.335883582687736,0.347809149279191,0.363212867992187
1663,1662,1662,0.831415707853927,1,3.34149432708184,3.57068824932239,0.328974311210628,3.34149432708184,0.318618087578933,0.329116600553247,0.333122350161304,0.345005266970299,0.360284807769977
1664,1663,1663,0.83191595797899,1,3.28621900593216,3.51988441960068,0.323786447548987,3.28621900593216,0.313347476471715,0.324376571556204,0.328324629242112,0.341910962658185,0.357053463379029
1665,1664,1664,0.832416208104052,1,3.27975942533602,3.5140245007896,0.323188058411265,3.27975942533602,0.312731542696391,0.323272858760443,0.327207482918259,0.339115247073524,0.354133931567691
1666,1665,1665,0.832916458229115,1,3.21654886047395,3.45591481270296,0.317254152623742,3.21654886047395,0.306704290419496,0.317933919742212,0.321803562513967,0.335938047973827,0.350816021157414
1667,1666,1666,0.833416708354177,1,3.18379863026618,3.42584949209875,0.314184014307544,3.18379863026618,0.30358149124788,0.314823937969918,0.318655728478237,0.332770931473241,0.347508639882863
1668,1667,1667,0.83391695847924,1,3.11781235749047,3.36518425189367,0.307989146776718,3.11781235749047,0.29728956973604,0.309200651751785,0.312964000022531,0.329235389515022,0.343816516380038
1669,1668,1668,0.834417208604302,1,3.06807931940629,3.31948311801378,0.30332234797336,3.06807931940629,0.292547426271828,0.304733733686156,0.308442714127201,0.325560141140692,0.33997849916459
1670,1669,1669,0.834917458729365,1,2.9869243981299,3.24485233351666,0.295701380478326,2.9869243981299,0.284809144149026,0.297860849895544,0.30148617897563,0.32140524745392,0.33563959417804
1671,1670,1670,0.835417708854427,1,2.94005972404046,3.20179205880181,0.291304254598699,2.94005972404046,0.2803405048602,0.293487140761269,0.297059236477796,0.317217531450022,0.331266413244575
1672,1671,1671,0.83591795897949,1,2.86450520712681,3.13231748154212,0.284209816310331,2.86450520712681,0.273136232360955,0.286935604955988,0.290427960507661,0.312675242475917,0.326522956067117
1673,1672,1672,0.836418209104552,1,2.8298988295719,3.1005432342667,0.280965169918138,2.8298988295719,0.269836445871655,0.283412131013424,0.286861601598673,0.308285775756543,0.321939089313168
1674,1673,1673,0.836918459229615,1,2.73538444949921,3.01361259896026,0.272088195751819,2.73538444949921,0.26082431295154,0.275385352772666,0.278737127697053,0.303350712308962,0.31678546252608
1675,1674,1674,0.837418709354677,1,2.68599789319086,2.96823046558899,0.267453971877473,2.68599789319086,0.256115207209375,0.270664752329936,0.273959071801327,0.298447818312108,0.311665429905462
1676,1675,1675,0.83791895947974,1,2.60435407199707,2.89314955836337,0.259787039828994,2.60435407199707,0.24833030751328,0.263509339215117,0.266716568599797,0.293207046447559,0.306192555533524
1677,1676,1676,0.838419209604802,1,2.5658680118863,2.85780334628367,0.256177640100087,2.5658680118863,0.244660585625213,0.259552552303376,0.262711622775396,0.288158872325932,0.300920808644058
1678,1677,1677,0.838919459729865,1,2.4643283412035,2.76440463261313,0.24664017421711,2.4643283412035,0.234978577361981,0.250862354939579,0.253915655132539,0.282564394717979,0.29507856366254
1679,1678,1678,0.839419709854927,1,2.36933533394845,2.67703333252933,0.237718201301721,2.36933533394845,0.225920806394162,0.242558351767327,0.245510582134588,0.276563488275381,0.288811889987952
1680,1679,1679,0.83991995997999,1,2.27304618637574,2.58846869574093,0.228674370090219,2.27304618637574,0.216739445885609,0.234074970255638,0.236923947544481,0.27019021057242,0.282156353531247
1681,1680,1680,0.840420210105053,1,2.2421420195282,2.56010301763434,0.225777791791043,2.2421420195282,0.213792672503599,0.230465483796713,0.233270529242119,0.264231501556064,0.275933746116097
1682,1681,1681,0.840920460230115,1,2.15795916649506,2.48268446235723,0.217872149404259,2.15795916649506,0.205765671103964,0.222906752429517,0.225619798914187,0.258032789187082,0.269460506116337
1683,1682,1682,0.841420710355178,1,2.12718673633121,2.45444007221449,0.214987956498539,2.12718673633121,0.202831459075083,0.219342148938038,0.222011809859614,0.252229193149725,0.263399881300213
1684,1683,1683,0.84192096048024,1,2.06805190954537,2.40008285427203,0.209437236459197,2.06805190954537,0.197192836478267,0.213710087803977,0.216311199686573,0.246451327347863,0.25736612625634
1685,1684,1684,0.842421210605303,1,2.03826419632783,2.3727450780658,0.206645622981488,2.03826419632783,0.194352519156223,0.21030417751592,0.212863835324858,0.241029254873071,0.251703921860304
1686,1685,1685,0.842921460730365,1,1.97443634593565,2.31406706456697,0.200653682302303,1.97443634593565,0.188266407484147,0.204393250630102,0.206880965264444,0.235533854236626,0.24596514175614
1687,1686,1686,0.843421710855428,1,1.94969786554424,2.29137804033563,0.198336778931581,1.94969786554424,0.185907544490414,0.201425961938182,0.203877561057552,0.230417670391859,0.240622373139259
1688,1687,1687,0.84392196098049,1,1.91250634069448,2.25722368720925,0.194849086597326,1.91250634069448,0.182361259097757,0.197592063731384,0.199996999643205,0.225493829392788,0.235480465818774
1689,1688,1688,0.844422211105553,1,1.88233297273176,2.22953084453649,0.192021215293596,1.88233297273176,0.179484168833626,0.194327771852445,0.196692977359016,0.220818920761737,0.23059851554517
1690,1689,1689,0.844922461230615,1,1.85457498123715,2.204061802293,0.18942042870968,1.85457498123715,0.176837389489018,0.19129606339286,0.193624369317479,0.216390492156405,0.225973961367183
1691,1690,1690,0.845422711355678,1,1.8174872304144,2.17000299233716,0.185942492823812,1.8174872304144,0.173300999154916,0.187607569906217,0.18989098237571,0.212073053818877,0.221465312977102
1692,1691,1691,0.84592296148074,1,1.81102317583012,2.16413895439315,0.18534368305835,1.81102317583012,0.172684638775982,0.186258891711626,0.188525889125968,0.208200929502789,0.217421700608126
1693,1692,1692,0.846423211605803,1,1.78922710872633,2.14415896538614,0.183303414450703,1.78922710872633,0.170606340704047,0.183838941649791,0.186076485326474,0.204546631324839,0.213605561428169
1694,1693,1693,0.846923461730865,1,1.8036984081739,2.15756978993157,0.184672868873981,1.8036984081739,0.171986207704687,0.1842072899549,0.186449316878786,0.201495730119349,0.210419542374031
1695,1694,1694,0.847423711855928,1,1.7835078533697,2.13906797171416,0.182783544566539,1.7835078533697,0.170060998403348,0.182073090519984,0.184289141639138,0.198582334179444,0.207377118397771
1696,1695,1695,0.847923961980991,1,1.80603650396044,2.15989707708147,0.184910521202582,1.80603650396044,0.172209149758501,0.183199403792526,0.185429163515082,0.196274894621406,0.204967487307472
1697,1696,1696,0.848424212106053,1,1.77858460874471,2.13470985303294,0.182338512653329,1.77858460874471,0.169591557298994,0.180664354672928,0.182863259762201,0.193933313629134,0.202522202732292
1698,1697,1697,0.848924462231116,1,1.82692104748889,2.17929979698255,0.186891841627896,1.82692104748889,0.174200532256164,0.183858177748038,0.186095955551449,0.19242204324697,0.200944001437256
1699,1698,1698,0.849424712356178,1,1.85067844637272,2.20126019224098,0.189134340612334,1.85067844637272,0.176465847189326,0.185357908441209,0.187613939792531,0.191362423026106,0.199837452917184
1700,1699,1699,0.849924962481241,1,1.89042690230339,2.23794331084911,0.192880259356359,1.89042690230339,0.180255941013579,0.188158180670335,0.190448294742995,0.19088178667274,0.199335530214089
1701,1700,1700,0.850425212606303,1,1.87843232455718,2.2269874042279,0.191761490355048,1.87843232455718,0.179112234321683,0.187158310006909,0.189436254436617,0.190323265172865,0.198752272998961
1702,1701,1701,0.850925462731366,1,1.94291366840229,2.28644171709394,0.197832703311535,1.94291366840229,0.185260657885937,0.191930599784842,0.194266628789668,0.190564365364662,0.199004050999388
1703,1702,1702,0.851425712856428,1,1.95435627837892,2.29706407324343,0.198917411605591,1.95435627837892,0.186351733360199,0.192848814971518,0.195196019772758,0.19090703280569,0.199361894443936
1704,1703,1703,0.851925962981491,1,2.00111169313045,2.34019839241571,0.203322098579571,2.00111169313045,0.190809954555235,0.196459835016277,0.198850990326561,0.191739953137278,0.20023170302451
1705,1704,1704,0.852426213106553,1,2.00105812134028,2.34023638861736,0.20332597858458,2.00105812134028,0.190804846379174,0.196626377223227,0.199019559554874,0.192472916750171,0.200997128018431
1706,1705,1705,0.852926463231616,1,2.0683302311208,2.40226011729378,0.20965956898362,2.0683302311208,0.197219374990506,0.20186817063934,0.204325151976831,0.193882204833546,0.202468830438136
1707,1706,1706,0.853426713356678,1,2.08686255867638,2.41940986873906,0.211410826178531,2.08686255867638,0.198986469046686,0.203556576913388,0.206034108210252,0.195333360645522,0.203984254818041
1708,1707,1707,0.853926963481741,1,2.13198265200676,2.46103857231628,0.215661766309471,2.13198265200676,0.203288759112479,0.207265532657734,0.209788206460307,0.197123186447354,0.205853348152811
1709,1708,1708,0.854427213606803,1,2.13659664211563,2.4653739218671,0.216104473139221,2.13659664211563,0.20372871218757,0.20797669946777,0.210508029036006,0.198751213400416,0.207553476916001
1710,1709,1709,0.854927463731866,1,2.1991615019194,2.52306375698397,0.221995505387937,2.1991615019194,0.209694395211107,0.213041258428543,0.215634229843584,0.200894720154635,0.209791914971394
1711,1710,1710,0.855427713856929,1,2.20904834550637,2.5322537426476,0.222933946307382,2.20904834550637,0.210637125285596,0.214222213719208,0.216829558797518,0.202893844189321,0.211879575907327
1712,1711,1711,0.855927963981991,1,2.24941119324046,2.56950252245771,0.226737627885638,2.24941119324046,0.214485802582471,0.217680732290266,0.22033017174907,0.205111877404463,0.214195841040212
1713,1712,1712,0.856428214107053,1,2.25947033237972,2.57885113801948,0.227692267392645,2.25947033237972,0.215444961378361,0.218889632290009,0.221553785533205,0.207178540637295,0.216354032340028
1714,1713,1713,0.856928464232116,1,2.31397849155479,2.62912329123328,0.232825838587552,2.31397849155479,0.220642422075228,0.223432183218187,0.226151624835076,0.209616587024429,0.218900054554809
1715,1714,1714,0.857428714357179,1,2.33961667126728,2.65281529283523,0.235245161596379,2.33961667126728,0.22308707317722,0.225864115735283,0.228613156930896,0.212053716331057,0.221445119073562
1716,1715,1715,0.857928964482241,1,2.37554868013482,2.6859846665968,0.238632272169729,2.37554868013482,0.226513261231904,0.229074907173756,0.231863027609141,0.214606894957462,0.224111372486719
1717,1716,1716,0.858429214607304,1,2.38519990794337,2.69495772439179,0.239548561369252,2.38519990794337,0.227433524876294,0.230319965314359,0.233123239622719,0.216963855510996,0.226572717750833
1718,1717,1717,0.858929464732366,1,2.43162624934744,2.73778907073106,0.243922310089966,2.43162624934744,0.231860368277333,0.234308939539751,0.237160764519554,0.219565618115309,0.229289706821724
1719,1718,1718,0.859429714857429,1,2.45806603777616,2.76221910130314,0.246416997371455,2.45806603777616,0.234381454354563,0.236834281464314,0.239716842929021,0.22215591761766,0.231994725114536
1720,1719,1719,0.859929964982491,1,2.48700691943458,2.78895185042503,0.249146828144153,2.48700691943458,0.237141024613929,0.239546614803276,0.242462188665994,0.224764522195502,0.234718859175239
1721,1720,1720,0.860430215107554,1,2.49705931699401,2.79829425911665,0.250100833832877,2.49705931699401,0.238099540586861,0.240833118869296,0.243764351052347,0.227174811696572,0.237235895211206
1722,1721,1721,0.860930465232616,1,2.53668626667086,2.83486550876233,0.253835329010442,2.53668626667086,0.241878048549689,0.244318177386405,0.247291826973395,0.229746316550046,0.239921286480591
1723,1722,1722,0.861430715357679,1,2.56071000318595,2.85707111703272,0.256102868069242,2.56071000318595,0.244168759302331,0.246654619696984,0.24965670663066,0.232282562022087,0.242569856806418
1724,1723,1723,0.861930965482741,1,2.58587232460054,2.88032500312716,0.258477452649226,2.58587232460054,0.246568036375222,0.249070178827897,0.252101666056257,0.234800704542959,0.245199522440328
1725,1724,1724,0.862431215607804,1,2.59699032285254,2.890648494192,0.259531642155213,2.59699032285254,0.24762815948004,0.250419235696452,0.253467142588887,0.237143484215983,0.247646058783251
1726,1725,1725,0.862931465732866,1,2.63209418593243,2.92305540670483,0.26284089353906,2.63209418593243,0.250975382197284,0.253548482704823,0.256634476342066,0.239604233989309,0.250215789868339
1727,1726,1726,0.863431715857929,1,2.65330486139561,2.9426710723897,0.264843959051303,2.65330486139561,0.252997862019428,0.255649880077748,0.258761450278703,0.242011080902575,0.252729230851698
1728,1727,1727,0.863931965982991,1,2.67558451848822,2.96327093322501,0.26694752624393,2.67558451848822,0.255122271352472,0.257821397963649,0.260959398180306,0.244382628461736,0.255205809148525
1729,1728,1728,0.864432216108054,1,2.68367143834317,2.97080375644593,0.267716745022739,2.68367143834317,0.255893375142085,0.25891174225231,0.262063013286056,0.246561995530322,0.257481695694435
1730,1729,1729,0.864932466233117,1,2.73329665374462,3.01658025748986,0.272391239989433,2.73329665374462,0.260625237500419,0.263107290226456,0.266309626185596,0.249043789734742,0.260073403223182
1731,1730,1730,0.865432716358179,1,2.74414797609319,3.02665822410072,0.273420357617968,2.74414797609319,0.261659932530838,0.264428895260827,0.267647316761807,0.251351555563655,0.262483375034191
1732,1731,1731,0.865932966483242,1,2.76146955423669,3.04269325695125,0.27505778465239,2.76146955423669,0.263311579237882,0.266205366939565,0.269445410263081,0.253579627270041,0.264810123241493
1733,1732,1732,0.866433216608304,1,2.77663932274927,3.05674715135643,0.276492906541597,2.77663932274927,0.264758046644192,0.267803049723194,0.271062538790783,0.255713140638014,0.26703812532507
1734,1733,1733,0.866933466733367,1,2.80306279670138,3.08116216143769,0.278986059996622,2.80306279670138,0.267277577103837,0.270233507112426,0.273522577804636,0.257891195609176,0.269312641663585
1735,1734,1734,0.867433716858429,1,2.81656066147621,3.09367675946452,0.280263995709324,2.81656066147621,0.26856462518472,0.271694656005683,0.275001510658339,0.259961714668652,0.271474859556309
